Date,S1,S2,S3,C1,C2,G
1978-02-09,-2.3714583431991447,-2.0650000393390653,-2.270999991893768,-1.0558163357689545,-1.949453127442396,1.8546590817499569
1978-02-10,-3.3674999948591005,-5.497500193119049,-5.577000053226948,-3.026224479767279,-4.466406239185012,-0.6082386593588398
1978-02-11,-4.422916723384213,-5.767500099539757,-5.692999997735024,-3.0374999604682014,-4.661250006628683,-1.0581250135532858
1978-02-12,-5.513541693612935,-5.889999788999558,-6.13300007879734,-2.2522448922298333,-4.622421869938257,-1.2518181792418068
1978-02-13,-5.772083360205095,-4.457499858736992,-4.494000064209104,-3.607040833780649,-4.376093751913862,-0.6172727240630536
1978-02-14,-4.195625009527432,-2.627499920129776,-2.9460000097751617,-2.2647448909525907,-3.1218750014260843,-0.0549431836740533
1978-02-15,-4.144166692284248,-3.2100000686943533,-3.776000015437603,-3.088163272348436,-3.867578117296212,-0.8223295388573976
1978-02-16,-5.509999964510402,-5.1649998247623445,-4.979999976977706,-3.942040803199816,-4.834765615759528,-1.36619318941693
1978-02-17,-4.304999988650283,-3.674999941885472,-4.053999983519317,-3.4687245190181533,-3.883671877923184,-0.5871022799814315
1978-02-18,-1.0712500172356765,-2.109999992698431,-2.6590000703930854,-1.6227040842251492,-2.117265634867364,0.0861363643949684
1978-02-19,1.6033333371082945,0.8974999666213991,0.6690000534057617,0.5966836771585653,0.2949218826368445,0.2840909241783353
1978-02-20,-0.6079166607310373,2.664999949932098,1.0040000438690186,-0.0088265259617141,0.2020312506763734,1.2313068175900033
1978-02-21,0.974791627253096,3.15999995470047,2.5760000467300417,0.4525510202009917,1.0262500046635965,2.145170447031377
1978-02-22,-0.6425000012464199,3.014999914169312,1.964000034332276,0.2816326542035203,0.687890626734588,2.11073864059396
1978-02-23,-0.6627083278028293,3.18000014424324,2.227000045776367,0.4040306140440614,0.8532812570163508,3.7724431849000175
1978-02-24,-1.822708325623535,-0.1275000691413879,-0.1060000181198119,1.2452550938371945,-0.4619531364180142,2.668409094654705
1978-02-25,-3.0127083086098243,-2.02750004157424,-2.640000042319298,-0.8221938767584481,-2.3937500109488616,0.1073863461613657
1978-02-26,-2.663958323079473,-1.7825000554323198,-2.3089999787509443,-0.7896938747194218,-2.092812502686868,0.8890340787168072
1978-02-27,-4.153124990997217,-4.1574999934993695,-4.503000035881996,-1.682346941926038,-3.56710936328745,1.0616477317430746
1978-02-28,-4.69666669778526,-4.029999938607216,-4.226000013947487,-1.6930101935656665,-3.634453129608296,0.2467045537788762
1978-03-01,-6.087083335003506,-6.505000185966492,-6.355000001192093,-3.906887741516128,-5.617109383502968,-0.7847727248275848
1978-03-02,-6.385000012628733,-5.314999890327454,-5.581000000238419,-4.235255093203507,-5.351562549246585,-1.89505681105974
1978-03-03,-7.20958333412806,-6.510000002384186,-6.88999993801117,-6.011173487074523,-6.650625007506453,-2.9730113582854867
1978-03-04,-6.235833289225895,-4.879999977350235,-5.305999934673309,-4.886173476335793,-5.442500002845184,-2.2699999922124463
1978-03-05,-3.480833351425828,-3.257500049471856,-4.081000025570392,-2.576785706196508,-3.512421873677518,-0.4784090797649721
1978-03-06,-1.772291664468746,-2.299999994039536,-3.1649999737739565,-1.8042347037214368,-2.603359360003378,-0.5061931926799436
1978-03-07,-0.5910416739527136,0.1199999928474426,-0.6740000009536743,-1.1206632710993312,-0.8047656213049783,2.064090904352173
1978-03-08,0.783749984297902,-0.3299999952316284,-0.7260000228881835,0.8643367313931937,0.061171874590218,3.690340905340224
1978-03-09,-0.0599999969204266,-0.0349997997283935,-0.096999979019165,1.713418354200465,0.1186718616634607,3.579204576191582
1978-03-10,-0.011041663090388,-1.7674999952316282,-1.8949999809265137,1.527397953369179,-0.3639062473550434,3.982329530266796
1978-03-11,-1.280416670069098,-1.8699999868869783,-2.521000027656555,1.8792346868892107,-0.4689062575809652,3.853295445945967
1978-03-12,-2.696041654298704,-3.695000004768372,-3.704000005126,0.8580612343774003,-1.792031248699643,3.5321590610398874
1978-03-13,-2.9583333334575106,-3.844999921321869,-3.825999991595745,0.7673469511944117,-1.967187493547683,3.254943180719226
1978-03-14,-3.681041662511417,-1.9049999833107,-2.4669999837875367,-0.4021428477399226,-1.8960156086133813,2.380511356619274
1978-03-15,-2.202708346893391,-1.9924999594688415,-2.209999847412109,-1.0643367342194754,-1.8524218851700445,1.8935227207162169
1978-03-16,0.8831250200668976,1.2950001239776612,0.8170000553131104,1.5444897920501468,1.0812500353902563,4.10278410271488
1978-03-17,4.289583361195398,3.3650001764297484,2.7409999847412108,3.568673491882812,3.025781256332996,5.901079558699652
1978-03-18,5.000833331715934,4.0175002098083485,3.8510000467300416,6.360867324442965,4.820078136818488,9.323977270233437
1978-03-19,3.888125001639126,3.645000147819519,3.053999996185303,6.264285700886074,4.253906259965156,8.625000020992848
1978-03-20,4.176458362637397,3.957500088214874,3.8509999990463255,6.131785717465896,4.311718753259633,7.868238638023924
1978-03-21,6.439583328117926,5.6874999582767485,5.264000010490418,7.1644897994699335,5.915546856875887,9.764034111736414
1978-03-22,6.7158333549276,5.955000232160092,5.684999962151051,7.821989769701441,6.290312507507048,10.259204571829583
1978-03-23,4.621458346055198,4.382500219345093,4.554000025987625,7.177602017066457,5.389531233796157,9.162386344085352
1978-03-24,2.1333333269692942,0.7749999046325684,0.5150000095367433,1.89377551331584,1.0337499970453785,4.656931811135099
1978-03-25,1.924166672273228,1.3450000315904618,1.3660000100731848,3.9740306319421865,2.8142968795553327,8.467840923859983
1978-03-26,3.632291696841517,2.2674999713897703,2.6220000147819515,4.874438797937219,3.3667968965717616,8.000056831712236
1978-03-27,4.524583322880788,3.745000067353248,3.6349999994039535,6.685306129156022,4.945625001445301,8.709147741918612
1978-03-28,4.442916657961903,4.062499943375587,4.312999913096428,7.060561206149961,5.343359362753113,10.119204552353091
1978-03-29,5.102708349811532,4.114999982714653,3.843999993801117,6.654897959195837,5.15648441080412,9.41886368349024
1978-03-30,3.408749986160545,4.952500011026859,4.953000062517821,7.706071427848413,5.659140612461493,10.44977270754222
1978-03-31,0.7310416777928674,0.6699998855590821,1.015000009536743,3.5649999710978326,1.795468774810432,6.157954512456097
1978-04-01,0.8979166645556694,2.7950000047683714,3.0779999017715456,3.632193880294436,2.540703110117466,5.9668181915725205
1978-04-02,-0.2660416694978874,-1.570000064373016,-1.247999954223633,1.9712244765795013,-0.0304687549825754,4.716988618629568
1978-04-03,0.7591666807730998,-0.0200000524520874,0.3239999532699585,2.9463775572043933,1.3083594072493718,6.0852840899405205
1978-04-04,1.148541650300225,0.4399999856948853,0.649000096321106,4.10413265441716,1.924374995270044,6.44312499818731
1978-04-05,-0.6572916726271308,-0.5924999833106995,-0.7449999809265136,1.3864285784108288,-0.050937504554167,4.812670474084609
1978-04-06,-1.235208334525426,-3.3425000280141832,-3.3890000492334367,1.8459693839051288,-1.2173437288031,3.616647706616845
1978-04-07,0.2024999948839346,-0.4375000715255737,-0.2440001010894775,2.7375510195612334,0.5393750114133578,6.236306788660165
1978-04-08,1.7810416776842128,0.7399999380111695,0.9130000591278076,5.838928560798573,2.6735156190086866,7.944204544707786
1978-04-09,3.9379166388263287,1.9624997854232784,2.1549999713897705,5.874999989675628,3.661796882003549,7.859488645691249
1978-04-10,5.288541652758914,6.134999948740005,5.512000036239624,7.738112237566733,6.21851559374482,10.194659115213208
1978-04-11,1.800624969601631,3.9900000572204593,3.978000092506409,7.072857128148325,4.583125019632284,8.82227276444053
1978-04-12,-0.0639583289623261,-1.322499942779541,-0.9609999656677246,1.6519387780403598,-0.1261718746274708,4.341136352652267
1978-04-13,0.6839583595593774,0.7949998855590821,1.0639999866485597,3.681734713835989,1.3139843635261048,4.760000020875179
1978-04-14,0.5989583201706413,-0.8100000143051147,-0.7229999780654908,2.855153079958141,0.8351562550058583,6.408863639878112
1978-04-15,1.9293749716132875,1.777500021457672,1.9649999737739563,4.360765312442905,2.8960937705240224,8.029943204131394
1978-04-16,-0.4045833393931388,-0.3100000143051147,-1.0070000171661375,3.672653052590943,1.0918749833479515,6.652727272812364
1978-04-17,-0.910416656297942,-2.449999910593033,-2.402999997138977,-0.412755108214156,-1.4931250126275717,2.991590878773822
1978-04-18,2.8408333370772483,1.2574999809265135,1.227999925613403,4.166836719794624,2.5875000073836425,7.61971589272672
1978-04-19,3.2608333571813986,1.7300000071525574,1.7239999532699586,5.140459191601503,3.132890607649463,8.285965879443516
1978-04-20,1.0193750316898031,0.4599999666213989,0.3829999923706054,5.299744914091977,1.96601564362645,6.281647717798217
1978-04-21,-0.0799999952316284,-2.1800000190734865,-2.224000024795532,3.1321938957277804,-0.2860156302805987,4.0573295689442
1978-04-22,-0.9666666582226752,-2.532500033080578,-2.473999986052513,1.62290815744473,-0.6848437496693817,4.05892044569959
1978-04-23,1.008124989022812,-0.3600000262260436,-0.2349999427795409,2.3465306292231016,0.6658593799918884,3.782102312824948
1978-04-24,4.88041670421759,2.9674998998641966,3.074999952316284,6.553622460045984,4.660781238239729,9.577329547119062
1978-04-25,7.154166601163648,5.660000133514404,5.5519999563694,8.55770410119878,6.945156246609993,11.830795444141716
1978-04-26,5.077083331098158,5.660000222921371,5.44900004863739,8.685561248173508,6.78992188624107,11.393636338006347
1978-04-27,2.723958337865769,2.104999990388751,1.9869999915361405,6.850510208521569,3.939453116935332,8.963920452098606
1978-04-28,2.176041673279056,1.3625,1.3919999971985817,6.043112276735889,2.944765617675149,8.30198861203071
1978-04-29,2.482916664207974,0.600000011920929,0.9349999904632568,5.1557142855846685,2.3145312497043053,6.929034091527996
1978-04-30,3.172708304474749,2.152500021457672,2.0489999771118166,6.191224500704178,3.6413281623506952,8.565511396859593
1978-05-01,4.526458348877105,3.554999996162951,3.551999995112419,7.787091819356586,5.044921860838081,10.686704530397584
1978-05-02,3.7781250292435273,3.0374999821186064,3.2020000174641607,9.71571427207933,5.678515617339878,11.74045454856345
1978-05-03,0.4137500082453091,0.5800000905990601,0.8979999542236328,4.726785718136454,1.9921875008847552,7.487500013705253
1978-05-04,-1.0543749973177905,-1.7025000274181368,-1.5429999828338623,2.325357163378172,-0.0490625084377821,4.714886358956051
1978-05-05,0.4491666585206986,-1.002500069141388,-0.7629999637603759,3.3795918226109065,0.6017187474761153,6.705738629316065
1978-05-06,3.8150000110346185,2.4225000619888304,2.2760000705718992,6.020969372276903,3.7807812379440326,9.715681842502873
1978-05-07,7.15562496605174,5.139999794960022,4.951999998092651,10.668622457104888,7.176640594724457,11.883977259441512
1978-05-08,8.82208331250586,7.242500073462724,6.57499989271164,11.399744889828147,8.866562499501743,13.52750010244038
1978-05-09,6.671458294490974,7.73249997496605,7.670999897271395,12.584081654889223,9.497343750623983,15.077727269313527
1978-05-10,3.0995833516664173,1.7975000619888304,2.068000054359436,8.172704089220074,4.444609369715913,9.478693196016604
1978-05-11,1.2845833304959045,0.5374999523162842,0.8249999761581421,6.133316339845106,2.9085156173649023,8.960738612398156
1978-05-12,2.2927083215055357,0.5375000715255738,0.7910000324249268,4.576377546515475,2.2284375067800286,6.126079522047873
1978-05-13,3.955624996405093,1.8425000190734864,1.5559999585151671,6.925969378467722,3.848125001994781,8.612670450911594
1978-05-14,3.171250011841765,1.7674999713897703,1.5079999923706051,6.982091838395107,3.962578127783494,9.346306804669162
1978-05-15,2.8487500021699805,1.2899999499320984,1.431000030040741,6.341275495853352,3.3857031222549296,9.065568186105642
1978-05-16,2.353749969849983,1.3200000703334809,1.4390000462532042,7.016734700056968,3.619374986254846,9.168238620777515
1978-05-17,3.3306249794860663,2.580000053346157,3.1649999372661117,8.081938812714442,4.681093752454039,10.9989772972566
1978-05-18,6.145833362972674,4.042500126361847,4.501999998092652,7.534897980390451,5.754609316424473,11.655227293827638
1978-05-19,10.622499914715693,8.50000036340207,8.701000222563744,11.886122425729198,9.795468753360907,13.838465889848068
1978-05-20,11.901458214533832,10.3349999666214,9.80199999064207,12.868010236345665,11.139140694632072,15.11011362589724
1978-05-21,7.04312495905906,8.13499988168478,8.058999916911125,12.58846938470947,9.49632819473918,14.688750056905478
1978-05-22,2.5304167101780566,2.6200000524520872,2.397999978065491,6.830510201651067,4.221640605200086,7.840909099752417
1978-05-23,2.510416701932747,0.709999966621399,0.8109999656677246,4.548826514292819,1.9903906343504767,6.691193191901866
1978-05-24,3.1735416989075005,2.9124999821186064,2.80700004696846,7.49632653768497,4.337734386220113,8.727045447413206
1978-05-25,3.061250012554227,2.839999917149544,2.941000032424926,6.243724495178204,3.98273437963217,8.059659065293479
1978-05-26,4.20708335675299,2.884999978542328,3.038999975472689,7.09897960615629,4.511249997708369,8.5318750234871
1978-05-27,5.00687499681177,3.342500093579292,3.1040000267326837,7.412704093929147,5.108828117835225,10.16602269434792
1978-05-28,3.6400000254623577,3.76250007674098,4.1819999404251575,8.783673452038537,5.632265626784652,10.830738668685592
1978-05-29,2.959166660315045,2.242499995231628,2.483999967575073,6.403928579093547,4.084921914048031,10.0751704355998
1978-05-30,3.836250020377336,2.2724999666213987,2.6180000782012938,6.856071424676217,4.234453142923307,9.722670422375868
1978-05-31,8.767916737931474,6.985000084340572,7.059999930858612,10.67163263496618,8.230703098085366,12.298636329123225
1978-06-01,11.190833421299862,10.354999947547912,9.877999830245972,11.907142855546285,10.503515655826773,14.430113674486456
1978-06-02,14.494374906520056,12.282500076293946,12.146999955177307,14.062653083683024,12.678125047544006,16.009147735414157
1978-06-03,16.764583332339928,14.347499895095826,13.960999989509585,16.873622454185845,15.00914066396652,18.70914769470689
1978-06-04,17.469166753689453,15.39999978542328,15.166000175476077,18.92045914299631,16.56648443564771,20.85681825496931
1978-06-05,16.99958327213924,15.7099999666214,15.170000171661377,19.991683657315285,17.098906233161667,21.713579537109865
1978-06-06,15.072916624943424,13.407499957084656,13.332000136375427,19.032602044027648,15.437500014156086,20.31323862509291
1978-06-07,11.673749986290936,10.620000171661378,10.643000113964082,16.722193870252465,13.041953097996872,18.942954506657312
1978-06-08,10.530625068147982,8.942500042915345,8.935000014305114,14.0323469410137,10.838046870846297,16.613011317429194
1978-06-09,7.587500003973645,8.772500056028367,8.984000039100646,13.74158160868954,10.517890633270142,16.893749996613344
1978-06-10,4.581458319164811,2.722500068321824,3.015999963879585,8.350867340898093,5.092343748064018,10.5648295519704
1978-06-11,7.486874976226441,5.6875001221895225,6.396000021696091,9.90698976542571,7.351718777642244,11.915170484599216
1978-06-12,8.905624947696928,8.06999992132187,8.10499997138977,11.852244904089927,9.404453136213125,14.797727334837996
1978-06-13,6.802291713569624,6.092500108480453,6.592999982833862,11.142857155834822,8.114921879427863,14.11352270326829
1978-06-14,4.74479168889423,3.389999958872795,3.395999935269356,8.363928586478355,5.0285937662673,10.7375000127845
1978-06-15,4.925624963936083,4.035000010579824,3.678999996185303,8.204948981421781,5.5628125089540905,10.74960228827865
1978-06-16,5.31312502644335,3.709999996423721,3.617999981343746,9.554285728064714,6.0595312411140245,12.833238642933674
1978-06-17,9.01562495299926,6.172500076889992,6.70299997329712,10.122551032661312,8.138359387358657,14.4359658480029
1978-06-18,10.480000014603144,10.844999957084656,10.873999905586242,14.308367347930137,11.812421949300909,16.889090899310304
1978-06-19,10.366458331421022,9.165000128746032,9.361000061035158,13.54673469151767,10.891562501387666,16.01789781833912
1978-06-20,12.572916658471035,10.634999918937684,10.746000170707704,14.407449032670357,11.94992185588925,16.911931850964347
1978-06-21,11.231875007847949,11.407499957084656,11.662000012397764,15.93729596989493,12.799921828508364,18.26323862400919
1978-06-22,9.209583345055584,9.5849999666214,9.530000066757202,14.287346984902184,10.975937442574644,15.734943193569755
1978-06-23,9.514583292603495,8.012500035762788,8.083000028133393,13.896785792282628,10.260625034291294,16.134034083919065
1978-06-24,8.045208300650122,8.020000088214875,8.003999996185302,13.417499984040532,9.700859349407256,14.109204498475226
1978-06-25,6.399374935030937,4.545000034570695,4.516999995708465,10.83964286069479,7.10804687881028,13.5443181350827
1978-06-26,9.820208338896435,7.367499846220015,7.78899998664856,11.589132665006462,8.803281259676444,13.650568240931744
1978-06-27,14.465208255251255,10.790000307559968,11.384999942779544,16.05948982822649,13.087500015459945,18.166136384958545
1978-06-28,17.199166673421868,15.450000214576722,15.517999935150147,18.537653048670997,16.41882815882562,20.295795398950546
1978-06-29,14.79249994754792,15.39500026702881,15.10499997138977,19.87540814973867,16.51445317566393,20.32630680257621
1978-06-30,11.248125074307127,8.787499952316285,8.46199996471405,14.87846938833896,11.328593754395834,17.243806831132254
1978-07-01,12.035833297173186,10.295000004768372,9.986000084877016,15.889795910582226,12.534296845272172,17.9546022891998
1978-07-02,10.70666676561038,9.01750009059906,8.457999992370606,15.14107143295052,11.23335941899567,15.635227213122604
1978-07-03,8.829583394527438,6.925,6.89599997997284,14.905612202566472,10.269062494114038,16.924999962069744
1978-07-04,6.783749965826671,5.009999978542328,5.291999936103821,13.07229591413418,8.65406253882684,16.163977271047482
1978-07-05,7.885208321611089,6.077500092983246,6.506000018119812,12.24066329148349,9.183984328713269,16.33062498704951
1978-07-06,10.997708303729697,8.277499872446061,8.998000025749207,14.78933668404207,11.20124989325704,17.68397724791004
1978-07-07,13.917291649182644,11.915000128746032,11.576999902725223,17.517193866262602,14.16062501929699,19.96909088058902
1978-07-08,12.788333354393645,11.182500290870667,10.984000110626225,19.348163277762247,14.3709375720471,20.80954542647705
1978-07-09,9.608541730046277,8.784999895095826,8.949000024795533,16.50994899224259,11.837890611216416,17.565113703229184
1978-07-10,6.148541669547558,5.844999986886978,6.076999871432781,11.29892856515182,8.02453124815366,14.11261369128794
1978-07-11,7.245416696369649,5.547500032186508,5.682999974489212,11.68678572007586,8.079765645856977,14.122727324949048
1978-07-12,9.605833362042908,6.2150000158697365,5.713999968767166,11.733928585212126,8.931328116054647,15.469772657481082
1978-07-13,13.722500034173336,10.925000417232514,11.136999940872192,16.04862250624868,13.06679685548878,18.549772728844093
1978-07-14,15.58854170441628,14.045000004768372,13.65499987602234,17.84739796142186,15.399687473848443,20.954147698120607
1978-07-15,15.473958271741871,14.754999923706055,14.51700019836426,19.08428573024513,16.387734356522543,22.18653409481045
1978-07-16,10.295625029007596,9.9599999666214,9.779999923706054,17.194183701398394,13.036796937882889,19.89414777430618
1978-07-17,7.586250015099845,6.1125,6.334000039100647,11.852653045070396,8.394531265553091,14.86261357089333
1978-07-18,9.854375002781554,7.44499992132187,8.395999908447266,14.80367352427266,10.69273438090458,17.774943196231643
1978-07-19,12.251666623353964,9.8,10.371999955177309,15.84744903895317,12.473750015441317,18.45426136824215
1978-07-20,15.05895843406519,12.792499947547912,12.74299988746643,15.782193882368022,13.951093760505303,18.8036363804882
1978-07-21,18.13416658639909,16.11250023841858,16.01400008201599,18.81785712096153,16.94593744277952,20.23778407031837
1978-07-22,19.254999993244816,18.100000190734864,17.619000148773193,19.013214317146584,17.979218789562562,21.37573865218593
1978-07-23,18.16312511563302,19.112499523162843,18.63400011062622,20.1980612900792,18.88234376460312,23.14545459259637
1978-07-24,16.30395841399829,15.634999799728394,15.28499994277954,19.961989808082556,17.17898438051341,21.21227277842432
1978-07-25,17.138333219289787,16.089999961853028,15.855000114440918,18.33806121981871,16.889609384536723,21.48505684895946
1978-07-26,17.43104156653087,17.159999895095826,17.745000076293945,21.026428581743797,18.2045312553644,23.04136362292547
1978-07-27,12.412500011920931,12.069999861717225,11.991000127792358,16.706887745370643,13.478750021383156,18.235284110632783
1978-07-28,11.883541654050354,11.612499642372132,12.025000047683717,14.456275514437204,12.418906185030927,18.087954536351265
1978-07-29,14.11708337863287,13.157499957084656,13.751000261306762,17.177091871232374,14.59031251929699,20.646590887416465
1978-07-30,14.95458339452744,14.157499957084656,14.368000078201296,18.71127546466124,15.782890633866174,21.287954524430333
1978-07-31,13.511041649182644,12.764999794960024,12.713000059127808,18.514336716398876,14.697578150033936,20.72943183942272
1978-08-01,13.352083422740307,12.474999594688416,13.021999883651734,18.16535715083684,14.511093770340072,20.923636362227494
1978-08-02,16.52437504927318,12.477500128746032,12.603000140190124,20.35607148092617,16.000625019147975,22.46125007380136
1978-08-03,17.93249994317691,14.817500042915343,15.187999725341797,20.339693864024383,17.3190625824034,22.97647715861144
1978-08-04,14.738958396514263,17.29999976158142,17.116999912261964,20.94729591778344,18.252890578657368,24.291363687948728
1978-08-05,13.217500009139384,12.974999833106995,13.521999979019167,19.02331628994063,15.2939062129706,21.8089771991426
1978-08-06,15.969791748126354,13.949999976158145,14.515000009536744,19.06275505824962,15.872578106075508,21.265397734533625
1978-08-07,18.34895829161009,16.46000020503998,17.11400008201599,19.2511734685119,17.43195315003393,21.5019317583604
1978-08-08,20.61791662176451,19.270000267028813,19.25600023269653,20.1981123043566,19.311171903461197,22.214261346513545
1978-08-09,19.46541665792466,18.31750016212464,18.09199991226196,21.41775512354712,19.352656337618807,23.748579612103352
1978-08-10,14.543958314259854,14.139999914169312,13.66800005435944,18.088316315534133,15.00281253475694,19.48073875524778
1978-08-11,10.107708412408831,12.375000047683717,12.82799978256226,16.77923471733013,13.730468754842866,19.11926139105447
1978-08-12,9.29041662116846,8.327499794960023,8.683000063896179,13.85224488949287,10.613046889379616,15.96812500899486
1978-08-13,8.066041673719885,7.672499942779542,7.572000050544739,12.744336745203736,9.103984398022297,14.446818167106647
1978-08-14,7.838124983509384,6.169999974966049,6.347000035643577,12.538571366485264,8.576953141670677,14.723806740817674
1978-08-15,9.25750001072884,7.304999816417694,7.1059998869895935,13.314642919812862,10.016874972917137,16.09426141421901
1978-08-16,6.926458320766688,6.875000047683716,7.124999940395355,11.46785711354137,8.247578122839338,12.371761373599805
1978-08-17,7.473124993840855,6.552500116825104,6.738000130653381,11.765612246065704,8.81796875614673,14.928920467739731
1978-08-18,9.02895826896032,7.8174999833107,7.923000001907349,12.192806041605598,9.49460937846452,14.08545459347182
1978-08-19,7.795833292603494,8.110000002384187,8.184999918937683,12.71454085160273,9.840390626527366,15.014034107598366
1978-08-20,7.351875025654834,6.4374998092651365,6.493000006675719,10.033979624601027,7.983828148059555,12.991988652402684
1978-08-21,9.59875001808008,7.947499918937684,7.784999918937683,12.431071461706726,9.615937496721743,13.7824999774044
1978-08-22,8.208958315849307,7.687499988079071,7.290000057220459,13.0271938701065,9.3870312936604,13.923352281071898
1978-08-23,6.34812499663482,4.615000018570572,4.443000090122223,8.151428539321122,6.070546872066922,11.328181805063698
1978-08-24,8.194583348184826,6.845000076293945,6.442999935150146,10.93265306669837,8.62570309052244,14.191875010999745
1978-08-25,8.202499973773959,6.202499914169311,6.21299991607666,10.198316323148944,7.65171874030494,13.029829542148333
1978-08-26,8.957291662879292,6.337499964237214,6.648000006377697,10.21734691055452,7.780312500876615,12.562500020463675
1978-08-27,10.044166605174546,8.315000104904176,8.567000252008437,12.317040818796606,9.71851563550881,14.376704538469603
1978-08-28,14.07541664242745,10.570000338554385,10.643999981880189,14.447602009529945,12.127656269073476,16.32318176898087
1978-08-29,14.294374891122189,12.789999771118165,12.676000022888184,16.070357142905774,13.97789064068346,18.153806799108303
1978-08-30,14.212291775147127,15.037499952316283,14.885000133514405,16.49295919063137,14.90179683566092,17.644659043983953
1978-08-31,10.75354176561038,11.192499923706055,10.478000068664551,14.5136224775898,11.83679683431982,15.43664773648433
1978-09-01,9.237291646997138,8.30250017642975,8.035999965667724,11.380663257715634,9.704531240463256,14.555681827664351
1978-09-02,10.11395828723908,8.999999809265137,8.784000015258789,13.494030599934693,10.90124996490776,15.60960226736283
1978-09-03,8.916041682660582,8.6125,8.678999996185302,12.852908137136556,10.608203095570204,16.852443135868395
1978-09-04,7.532916638255121,6.957500028610229,7.116000008583069,12.84096938639269,9.398124979063867,15.538181807778074
1978-09-05,6.095624976356824,5.684999871253967,5.106999993324281,10.867653055093712,7.540937516558922,14.420284123176856
1978-09-06,6.013125007847944,5.267500090599061,5.407000029087067,9.786683669138917,7.173593735042966,13.216477271778995
1978-09-07,5.391041656831899,4.0124998718500136,3.975000125169754,8.576479572779965,5.826171851655824,10.771647722477246
1978-09-08,5.2625000419716015,4.889999943971634,5.178999936580658,7.411530628777579,5.524609364900977,9.078238591780368
1978-09-09,7.362708313266438,6.059999990463257,5.46499993801117,9.26760205894099,7.2458593945019025,11.748181795802966
1978-09-10,6.7112500064075,5.305000174045563,4.876999962329864,9.275816344006012,6.607421847886879,10.863977226572604
1978-09-11,6.144791683678825,4.654999989271164,4.339000010490418,9.145357139138682,6.255937499835279,11.100056872381389
1978-09-12,7.738124995057784,5.374999988079071,5.027999916672707,9.90892862927319,7.137656266114217,12.02960225374182
1978-09-13,7.753333344077693,6.36500005722046,6.332000005245209,10.85913267518411,7.78343749088236,12.13011363563126
1978-09-14,6.9535416606348015,5.145000088214875,5.031000006198883,10.264387704371174,6.744453162679572,11.790965914319845
1978-09-15,5.369375002911934,4.712499904632568,4.43500007390976,10.730714291615437,6.729765667300678,12.065852272002514
1978-09-16,3.958958303742109,2.5125000953674315,2.475999975204468,6.6094898255123775,4.033515620842813,8.966704515069289
1978-09-17,1.5591666396086417,2.0825000286102293,2.4870000600814817,5.686734703118556,3.1944530995213447,8.226249992208208
1978-09-18,1.805416658396522,0.8325000286102295,0.9649999856948852,5.492499979190078,2.683828121222906,9.332386322008349
1978-09-19,4.662708341640728,1.6925000429153445,1.833000087738037,6.093010214704794,3.681171850720424,8.874431804643764
1978-09-20,7.041875046553712,4.94750000834465,4.215000033378601,8.740306141725446,6.357890584314016,10.53062501971566
1978-09-21,6.31874997994552,4.750000002980232,4.194999985396862,9.13719385096004,6.581249974024838,12.313238654387249
1978-09-22,4.812916705726333,4.127499985694885,3.8290000116452574,8.433571429444202,6.017656236389309,11.261875036020154
1978-09-23,6.024374964910869,4.654999780654907,3.8200000561773777,7.827959178610489,6.389531243051176,11.725113581290282
1978-09-24,9.76291669706504,8.592499840259553,8.035000002384185,10.683928577149535,9.594531254330647,13.31340911933219
1978-09-25,11.810208273927378,12.104999947547912,10.98800013065338,12.36816326880027,11.83398438822477,14.465397790345255
1978-09-26,13.151041619976368,13.167499947547912,11.923999786376951,13.551581627951569,12.683906309492874,15.924090889638096
1978-09-27,10.200000030795737,10.660000014305115,10.617000102996826,14.164489779180387,11.498828170076004,15.985340968045296
1978-09-28,6.7837499735876925,5.692500013113022,5.44299995303154,9.589591854020028,7.090312533092226,12.47460231652312
1978-09-29,8.86479166199764,7.784999999403954,7.236000043153763,10.491275533307704,8.675078159704574,11.805454587379703
1978-09-30,8.149166694097223,9.874999809265136,9.439000058174134,11.505765328541075,9.681171865388748,12.949659048427211
1978-10-01,6.286666661376754,5.587499979138374,5.438999916613102,8.12607143249704,6.091015569746384,9.744488655627608
1978-10-02,5.138750003565411,4.455000030994416,4.096000027656555,6.260765309660336,5.099062488600618,8.898977277669198
1978-10-03,6.767916647593181,7.367499965429307,6.458000063896179,7.464591858258504,6.576328083593405,9.603181777295474
1978-10-04,6.618749988956068,6.980000131949782,6.53599990606308,7.858265323066431,6.894140611850896,10.282727245173657
1978-10-05,7.551666716299953,7.849999937415124,7.101999747753143,7.162806135522464,6.927031220239594,9.21301133957775
1978-10-06,9.140208376602583,10.12000008225441,8.65199987385422,7.42612251496436,8.03085940806778,9.272443172623476
1978-10-07,8.404791641856237,10.147500145435334,9.60399995446205,8.269183651483322,8.335078106695443,10.041193129987947
1978-10-08,9.753749966497228,7.402500155568123,7.10700001437217,9.9250510544573,8.172031234554023,11.331477243163263
1978-10-09,7.847708361720048,8.572499829530717,7.96300001591444,8.69530607689247,7.884062518246363,11.549659104399703
1978-10-10,6.060624967515468,6.102499979734421,6.053999996185302,8.647857137343703,6.88742185658776,12.169488617500528
1978-10-11,4.526458332811791,3.6875000104308127,3.7179999753832815,8.536173447145483,5.637265648151521,10.752670447951674
