Date,S1,S2,S3,C1,C2,G
1956-05-01,0.23195936160424657,0.2437459338801606,0.24006112340036057,0.3052437263745979,0.2635031024021921,0.35803302349803934
1956-06-01,0.27073685208425796,0.257009021049092,0.2605948245766229,0.330972948072904,0.28513232430369906,0.3846370828176751
1956-07-01,0.3902233810971311,0.3597214173316634,0.35921736632849227,0.4791108742246476,0.40194028008196275,0.5374951147538745
1956-08-01,0.3099588996341516,0.27777456244601306,0.277638832676857,0.3653411112799116,0.3097541400908454,0.41015283678879083
1956-09-01,0.18375551060592102,0.1824711656441464,0.17586606415556136,0.21001672749289585,0.18761117982449607,0.23896752660696735
1956-10-01,0.07269918198766741,0.07441701987073404,0.0715411828973208,0.09892337736691216,0.07448378878299196,0.11882455403794805
1956-11-01,0.01942991246624359,0.029750247582446064,0.017488967070219227,0.020788153181167116,0.019414593006338313,0.03402474048274351
1956-12-01,0.008119355191016933,0.00972735324275701,0.004812352098696441,0.013289578281727154,0.008350683522680855,0.020985223646826423
1957-01-01,0.0,0.0,0.0,0.0,0.0,0.0
1957-02-01,0.005743673293020104,0.008584966765015653,0.0,0.012749759930232665,0.003054629090317132,0.025614052724532026
1957-03-01,0.010678564479766322,0.038133937250178156,0.03020861835984282,0.05421416979388181,0.031589303301526754,0.09832491692429383
1957-04-01,0.11886589665411627,0.1346685886740171,0.12308842456591748,0.1792799613632288,0.15585054485911531,0.20594413472691867
1957-05-01,0.2573659212370921,0.25274189846576184,0.24862251448550596,0.3220102721243652,0.27059135678429425,0.36261032821205735
1957-06-01,0.31999264686092965,0.30627387014528307,0.30891321874686295,0.38792082720044013,0.3358080298178029,0.4505011736060235
1957-07-01,0.3231925059017861,0.3150985136928273,0.3131030014622113,0.4015373525300027,0.3427036593272227,0.4574634000456093
1957-08-01,0.26435849287322755,0.25514871065793215,0.2500776124778904,0.32129384985878173,0.2728015921510949,0.35797244356194907
1957-09-01,0.21711551342587443,0.21563483193972852,0.2024538060107033,0.24183045954857393,0.21477047738981636,0.2669538866419022
1957-10-01,0.07822449344926646,0.09151969852749006,0.07016054692963036,0.10047652271280846,0.08397908656426188,0.11303287966205311
1957-11-01,0.010051568630291453,0.021184042626777994,0.005569880394940773,0.027527874256906164,0.013568854660468756,0.04070411262789421
1957-12-01,0.0032900666104922678,0.006790207649471561,0.0,0.008239579678655245,0.0016907571490844548,0.022428175106002507
1958-01-01,0.0,0.0,0.0,0.0019369176398863872,0.0,0.024590585302043947
