,R1,R2,R3
1949-08-14,12.695575183979999,3.6293702799899994,10.30025309625
1949-08-15,12.40985819775,5.05937105349,6.286340034
1949-08-16,11.98850351439,6.432738132989999,7.410802028369999
1949-08-17,12.84508813614,4.15068343326,8.83825428564
1949-08-18,8.9905989225,2.72549652375,8.15157074589
1949-08-19,11.56035278775,2.7243638498699996,9.43658926275
1949-08-20,9.14039504313,2.15802690987,8.86543845876
1949-08-21,14.565619759859999,2.2996111448699996,8.34978867489
1949-08-22,10.28269665111,2.29706262864,8.580004641
1949-08-23,9.15455346663,2.58504496263,7.26808511949
1949-08-24,10.659027547740001,4.43866576725,7.1522692152600005
1949-08-25,12.76495145913,4.43979844113,7.86613692813
1949-08-26,6.50239757661,3.8700634794899997,7.81176858189
1949-08-27,7.07326521213,3.15846111438,7.24090094637
1949-08-28,7.91569141038,3.0180095532599998,8.267386650119999
1949-08-29,7.1500038675,2.59693803837,7.410802028369999
1949-08-30,7.02144538212,2.0943140041199997,6.63548675751
1949-08-31,10.73321768688,1.54213548762,7.05202757688
1949-09-01,7.105263249239999,1.2399947301299998,11.27491896999
1949-09-02,7.43572085373,1.59055729599,9.19589606325
1949-09-03,5.2941177151200005,2.44714191774,9.54617546064
1949-09-04,6.4987163865,2.6748093676199995,8.59189771674
1949-09-05,9.63933788727,2.64394400439,9.876633065130001
1949-09-06,9.30180107103,2.7597599086199995,8.6791136055
1949-09-07,10.31214617199,2.1036585636300003,7.82252898375
1949-09-08,7.09082165727,2.16142493151,6.6969343155
1949-09-09,7.50509712888,2.39050822374,7.07807907612
1949-09-10,9.46235759352,2.30555768274,6.59895802488
1949-09-11,9.260741642880001,1.64945633775,8.14222618638
1949-09-12,7.68462593886,2.0198406965099998,7.285641564630001
1949-09-13,8.543192739900002,1.8771237876300002,6.17080729824
1949-09-14,7.913142894150001,2.70765691014,6.31352420712
1949-09-15,11.21120606424,3.33657408201,9.882579603
1949-09-16,20.130729700770004,3.59029303113,13.308918089999999
1949-09-17,15.81722439726,3.44757612225,10.99741386939
1949-09-18,17.19200731911,3.05114026425,10.14082924764
1949-09-19,13.62266875476,2.71020542637,9.02599498125
1949-09-20,15.310069667489998,2.02691990826,7.4283584735099994
1949-09-21,15.140168585490004,2.0589179453699997,5.11827009525
1949-09-22,13.14128235576,2.03173377225,6.02327652537
1949-09-23,12.856131706470002,1.77574947537,6.02327652537
1949-09-24,11.86844008311,1.7485653022499998,6.87986114712
1949-09-25,12.28498090248,1.89241488501,7.308011873759999
1949-09-26,14.2008987705,1.6364305881299999,6.59301148701
1949-09-27,8.23906980312,0.9590916078899999,6.16486076037
1949-09-28,7.892188427369999,1.8935475588900001,6.81359972514
1949-09-29,10.94559403938,1.58092956801,7.21258409937
1949-09-30,8.659008644130001,1.83832970724,5.73642686526
1949-10-01,7.07921175,2.095446678,6.173072646
1949-10-02,8.59784425461,2.067129831,5.323567236
1949-10-03,9.882579603,1.8677792281199999,5.1961414244999995
1949-10-04,11.90468564727,2.77986486999,7.7658952897499995
1949-10-05,22.32641801715,3.60445145463,5.91000913737
1949-10-06,21.350902638,3.0038511297599997,7.48046147199
1949-10-07,22.350204168629997,2.74786683288,6.48087677289
1949-10-08,19.26140249787,2.6629162918800002,5.76729222849
1949-10-09,24.05487835803,2.89058374176,8.479763002619999
1949-10-10,48.49713118302,3.7992713619899994,9.16389802614
1949-10-11,53.593030969139996,3.9114060761099996,8.87846420838
1949-10-12,50.74973636187,3.59510689512,7.87916267775
1949-10-13,40.3656653985,3.794457498,7.165294964879999
1949-10-14,25.85781200652,3.51015635412,7.593728859990001
1949-10-15,21.22206098415,3.19753836324,6.59414416089
1949-10-16,34.47236320086,3.1420373431199997,5.3094088125
1949-10-17,37.9785551964,2.74305296889,5.5948426302600005
1949-10-18,21.37185710478,2.8022351791199998,8.164596495509999
1949-10-19,18.55433082828,2.54625088224,7.05202757688
1949-10-20,18.13580782962,2.5190667091199996,6.48087677289
1949-10-21,18.690251693879997,2.40579932112,5.76729222849
1949-10-22,15.914068014,2.37748247412,3.91112290764
1949-10-23,13.753492587900002,2.32084878012,4.910707606739999
1949-10-24,12.79440098001,2.406931995,5.338858333379999
1949-10-25,11.778675678119999,2.20758139212,5.880559616489999
1949-10-26,15.8999095905,2.15094769812,5.05342451562
1949-10-27,38.61794960166,3.12079970787,6.48087677289
1949-10-28,70.197463713,5.04634530387,16.33174150725
1949-10-29,117.10686928473,14.573831645489998,26.03960616426
1949-10-30,67.53907811664,10.465340314259999,14.07715414911
1949-10-31,53.69100725976,8.52705213711,10.335649155
1949-11-01,38.04028592286,4.53069552,7.75655073024
1949-11-02,31.936306383539996,4.188628008239999,7.741259632859999
1949-11-03,29.804330972909998,3.7613267870100002,7.14887119362
1949-11-04,27.2436384987,3.8488258442399994,6.92573443926
1949-11-05,24.550140012059998,3.62087522589,7.15481773149
1949-11-06,22.27544769255,3.62229106824,6.5836669274999995
1949-11-07,13.81465697742,3.22443936789,5.78966253762
1949-11-08,10.89688906254,3.56905539588,6.21781326426
1949-11-09,11.75347368429,3.48410485488,7.059106788629999
1949-11-10,18.43483373394,3.57018806976,5.65742286213
1949-11-11,21.890904910289994,4.53890740563,6.17080729824
1949-11-12,37.25251123932,7.76108142576,7.941742909619999
1949-11-13,57.78250848279,10.24135405449,10.511496774869999
1949-11-14,88.70478857526,10.28977586286,10.16801342076
1949-11-15,87.96855055326,12.76976532312,10.02529651188
1949-11-16,65.54868694100999,6.689855103749999,11.31031502874
1949-11-17,51.986333070360004,5.748319941,7.741259632859999
1949-11-18,41.989636573949994,8.013667701,7.513309014509999
1949-11-19,34.34097303078,6.85154430012,7.37059210563
1949-11-20,33.05595451392,7.343407932509999,6.71477392911
1949-11-21,35.85394216599,7.2349544085,6.286340034
1949-11-22,35.648078688300004,5.98419927651,6.8574908379899995
1949-11-23,50.885090890529995,16.68683476863,16.70807240388
1949-11-24,87.6632949426,26.9717967675,26.27322015201
1949-11-25,130.44523689561,33.431719073610005,44.91759855375
1949-11-26,157.70275064934,37.70501445438,34.15238282975999
1949-11-27,390.76455988284,61.957261236,63.932361314249995
1949-11-28,355.82015484249007,52.3436916795,67.01408377326
1949-11-29,185.37680522244,29.222986104,36.57488909061
1949-11-30,119.44017747752999,20.420127877109998,26.99529975051
1949-12-01,99.28934281539,15.424469729370001,20.285622853859998
1949-12-02,108.74292218634,13.44455578713,21.29341943859
1949-12-03,102.55880597001,14.73552084186,20.856490489379997
1949-12-04,78.27456115128,16.02620272812,17.14471818462
1949-12-05,67.11064422153,13.443423113249999,16.145416653989997
1949-12-06,58.54479800402999,9.66199136487,14.860398137129998
1949-12-07,48.81739472259,8.721588876,12.57636125811
1949-12-08,41.679000762360005,8.92348799511,13.06114567875
1949-12-09,43.39217000586,8.29796884488,10.766348397869999
1949-12-10,38.6779813173,7.815449772,10.766348397869999
1949-12-11,32.961942581879995,7.5322813019999995,10.48091458011
1949-12-12,25.96626553053,7.249112832,8.76774533661
1949-12-13,28.3876391175,6.87986114712,8.91046224549
1949-12-14,25.383787987739996,6.8526769739999995,9.624329958359999
1949-12-15,26.82313332075,6.74054225988,9.704466635369998
1949-12-16,26.6688065046,6.655591718879999,8.70148391463
1949-12-17,28.52497582545,6.22970634,9.32926841262
1949-12-18,22.95703419984,6.059805258,9.32926841262
1949-12-19,22.948539145740003,5.6044703582399995,8.472683790869999
1949-12-20,19.80735130803,4.94950168713,9.53569822725
1949-12-21,17.389092574230002,5.15140080624,6.24159941574
1949-12-22,18.9921092829,5.266933541999999,7.098184037489999
1949-12-23,30.61759081875,5.03926609212,9.09678709875
1949-12-24,30.295345099889996,4.75496494824,8.81135328099
1949-12-25,29.296043569259997,4.18607949201,8.240202477
1949-12-26,36.17703739026,4.04449525701,8.240202477
1949-12-27,58.44682171341,3.9017783481299997,8.81135328099
1949-12-28,81.47917872626999,4.81386399,10.5763423545
1949-12-29,74.34248377686,4.47292915212,11.049516867869999
1949-12-30,63.205751020230004,4.474061826,10.011138088380001
1949-12-31,55.15866943977,4.33134491712,8.582269988759998
1950-01-01,35.72283516438,4.10367746724,8.897436495869998
1950-01-02,34.8438802335,3.38980975437,7.61355065289
1950-01-03,29.666427928020003,3.61860987813,6.47153221338
1950-01-04,25.145926472940005,3.47589296925,7.470833744009999
1950-01-05,24.57477566895,3.47702564313,6.47153221338
1950-01-06,41.27265400791,3.76245946089,9.46971997374
1950-01-07,33.84910939839,3.8488258442399994,8.755852260869998
1950-01-08,21.85664152542,3.8488258442399994,8.32741836576
1950-01-09,21.42849079878,3.4781583170099997,6.75696603114
1950-01-10,23.22321256164,3.5631088580099997,7.61355065289
1950-01-11,22.59287954742,3.70582576689,7.898134965240001
1950-01-12,21.36591056691,3.33544140813,7.46970107013
1950-01-13,16.02563639118,3.42152462301,7.612417979009999
1950-01-14,18.310239607139998,3.27880771413,6.726383836379999
1950-01-15,19.44121447632,3.05114026425,7.72568536701
1950-01-16,17.621007551160005,3.27880771413,6.298233109739999
1950-01-17,16.151929528800004,3.42152462301,7.12508504214
1950-01-18,14.86691101194,3.7072416092399996,7.378803991259999
1950-01-19,24.717775746299996,3.62229106824,8.30986192062
1950-01-20,34.27244626104001,3.99154275312,8.73801264726
1950-01-21,32.68698599751,4.332477591,11.02233269475
1950-01-22,36.141641331509994,5.24456323287,12.73550193825
1950-01-23,33.76189350963,4.81386399,12.30848388549
1950-01-24,28.83702747939,5.20916717412,8.3109945945
1950-01-25,25.145360136,5.806086308879999,7.311693063869999
1950-01-26,26.8585293795,5.83213780812,9.73873002024
1950-01-27,24.431775591599997,6.00203889012,10.88074845975
1950-01-28,20.88792218955,6.17193997212,10.59531464199
1950-01-29,20.347636748790002,6.08698943112,10.59531464199
1950-01-30,19.17446977758,6.1447557989999995,10.59531464199
1950-01-31,20.88792218955,5.91708834912,10.024163838
1950-02-01,18.032734506540002,5.74718726712,9.16757921625
1950-02-02,14.17796212443,5.889904176,9.16757921625
1950-02-03,15.317148879240005,5.69055357312,8.59642841226
1950-02-04,16.772634815039993,5.69055357312,7.311693063869999
1950-02-05,18.48014068914,5.436834623999999,6.739409586
1950-02-06,18.191308849739997,5.20916717412,8.023012260509999
1950-02-07,18.191592018210006,5.20916717412,9.735048830130001
1950-02-08,17.62072438269,5.12421663312,10.30506696024
1950-02-09,16.33259101266,4.98263239812,10.732085012999999
1950-02-10,16.90374181665,4.839915489239999,9.47311799538
1950-02-11,14.935720950150001,4.32766372701,8.61540069975
1950-02-12,19.36136096778,4.61451338712,10.756720669889999
1950-02-13,19.677943317239997,4.61451338712,10.04313612549
1950-02-14,17.53634017863,4.81499666388,9.90013604814
1950-02-15,18.68147347131,4.52956284612,9.75741913926
1950-02-16,17.715868988609998,5.04407995611,9.32926841262
1950-02-17,17.93985524838,4.53069552,9.04355142639
1950-02-18,16.481537627879998,4.38797861112,9.32926841262
1950-02-19,15.62495300613,4.38797861112,8.186966804639999
1950-02-20,15.767669915009995,4.53069552,12.04173918675
1950-02-21,18.65145761349,4.33134491712,9.90013604814
1950-02-22,18.651174445019997,4.474061826,8.90196719139
1950-02-23,24.219116070629997,6.95773247637,9.77412607899
1950-02-24,38.78416949355,10.80995634225,11.27605164387
1950-02-25,36.07453040412,19.45962042687,14.416673144639999
1950-02-26,29.65283584146,15.630899544,17.70029472276
1950-02-27,28.79908290441,7.746923002259999,17.98601170899
1950-02-28,22.5713587437,5.11827009525,15.987125479260001
1950-03-01,23.14534123239,4.91778681849,14.70239013087
1950-03-02,24.43007658078,7.28677423851,13.96133824488
1950-03-03,45.561806823,15.0787210275,14.67520595775
1950-03-04,82.12140481623,17.23788061125,19.69918095249
1950-03-05,102.62138620188,16.997187411749998,25.29402358275
1950-03-06,84.79564784691,13.753775756369999,23.00970353526
1950-03-07,63.195840123779995,14.01797193888,22.41165172662
1950-03-08,51.35486738226,13.30778541612,20.10014750601
1950-03-09,45.76115742588,12.88643073276,18.10154444475
1950-03-10,40.09892069976001,11.75035883112,17.29224895749
1950-03-11,38.10003447003,11.04130498224,15.816091723379998
1950-03-12,31.52174774346,9.90381723825,13.67477175324
1950-03-13,29.82698445051001,9.90863110224,13.24633785813
1950-03-14,23.588783056409998,8.97304247736,11.934418336619999
1950-03-15,28.34034998301,7.52038822626,11.79170142774
1950-03-16,31.21111193187,8.066903373359999,12.64828604949
1950-03-17,36.83427140913001,8.746507701359999,13.36187059389
1950-03-18,41.36609960301,7.96411321875,14.81679019275
1950-03-19,46.876274860740004,5.6208941295,15.700558987620001
1950-03-20,34.16059471539,5.59852382037,13.98738974412
1950-03-21,29.09414445015,7.7163408075,13.70167275789
1950-03-22,28.34856186864,8.60124227625,12.960904040369998
1950-03-23,31.346749628999998,6.595560003239999,12.67518705414
1950-03-24,27.57466244013,6.59414416089,13.24633785813
1950-03-25,27.64092386211,7.14519000351,9.81999937113
1950-03-26,25.92747145014,6.022143851489999,11.10501788799
1950-03-27,26.92705614924,3.20914827051,11.934418336619999
1950-03-28,24.85624512813,3.6469267251299997,11.23357637337
1950-03-29,21.9880316955,5.15848001799,11.21828527599
1950-03-30,20.98873016487,3.48410485488,10.36170065424
1950-03-31,23.415767121240005,4.71956888949,11.36100218487
1950-04-01,37.121121069240004,5.2904365250100005,17.64252835488
1950-04-02,39.83359184337,6.117571625879999,20.35499912901
1950-04-03,33.409065596009995,6.46218765387,18.92754687174
1950-04-04,26.7367669374,8.376972848009999,17.214377628239998
1950-04-05,29.173431621749998,10.41578583201,16.07207602026
1950-04-06,26.23584191397,10.66242556938,16.07207602026
1950-04-07,26.824265994629997,10.73916422475,15.501208384739998
1950-04-08,24.06790410765,7.5263347641300005,15.64392529362
1950-04-09,25.277316643020004,5.67979317126,14.35890677676
1950-04-10,24.57307665813,5.915955675239999,13.502322155009999
1950-04-11,24.21118735347,5.693951594760001,13.31005076388
1950-04-12,26.52580642725,6.156648874739999,13.452767672759999
1950-04-13,36.121819538610005,6.64369864314,15.59437081137
1950-04-14,35.6933856435,6.50353025049,15.451653902489998
1950-04-15,47.76712286736,7.276297005119999,16.593672341999998
1950-04-16,56.83785846687,8.24388366711,18.07096224999
1950-04-17,67.56173159424,9.44027045286,19.784131493489998
1950-04-18,65.44391460711,9.44027045286,20.35499912901
1950-04-19,61.18675982913,8.83967012799,21.35430065964
1950-04-20,61.64096205500999,9.548723976869999,21.35430065964
1950-04-21,62.49782984523,10.00179352887,23.63862070713
1950-04-22,65.63873451447,10.40049473463,23.495903798249998
1950-04-23,63.211414389629994,10.08561139599,22.21088528139
1950-04-24,43.31543135048999,9.65717750088,20.78343302412
1950-04-25,41.86390977327,9.401193204,18.92754687174
1950-04-26,44.41270917174,9.145208907119999,18.356396067749998
1950-04-27,43.90498810503,8.63324031336,17.92796217264
1950-04-28,33.947085689009995,8.406705537359999,17.64252835488
1950-04-29,31.41046253475,8.32288767024,16.21479292914
1950-04-30,37.72257089952,8.125802415119999,15.64392529362
1950-05-01,43.419071010509995,7.98308550624,16.50050991537
1950-05-02,51.37497234363,8.155251935999999,16.64322682425
1950-05-03,47.99818833888,8.041984548,16.21479292914
1950-05-04,48.28390532511,7.5005664333599995,16.35779300649
1950-05-05,49.35739699488,7.502831781119999,16.35779300649
1950-05-06,45.20076702375,6.8478631100100005,15.358208307389999
1950-05-07,42.17454558486,6.963679014239999,15.501208384739998
1950-05-08,44.210810052629995,7.135845444,15.64392529362
1950-05-09,53.40189225189,7.249112832,16.50050991537
1950-05-10,67.98761697312,7.93098250776,17.5706035635
1950-05-11,99.34597650939,9.32218920087,26.62010152776
1950-05-12,147.52029563661,12.99516742524,30.590406645629997
1950-05-13,210.19850379723,23.397927507629998,46.43736373224
1950-05-14,204.57647699385,26.58244012125,54.31652640999
1950-05-15,192.71738147025,28.296742038629997,52.74607407537
1950-05-16,165.76653916952998,26.43604202226,51.03290483187
1950-05-17,156.70316595024,25.429661279879998,45.89339710137
1950-05-18,134.88503533674,22.859907414629998,45.464963206259995
1950-05-19,116.38337384388,20.860171679489998,38.898003218490004
1950-05-20,104.90570624937,19.00428552711,36.18553244436
1950-05-21,108.18932782749,18.859020102,37.18483397499
1950-05-22,127.17690641487,20.13809208099,41.467757083740004
1950-05-23,135.60003572349,20.707827042629997,43.81210884687
1950-05-24,123.86525115822,21.85012865061,42.05533165899
1950-05-25,121.56195882324,21.42056208162,39.19986080751
1950-05-26,139.1404911039,24.27574976463,40.91303005101
1950-05-27,169.00570329786,27.700955577749998,47.74928325375
1950-05-28,170.11459102638,28.270973707859998,49.71503877249
1950-05-29,147.44808767676,25.98552098649,46.71685101213
1950-05-30,140.65346023911,25.557087091379998,45.7175494815
1950-05-31,132.94391547489,27.83772594876,45.43211566374
1950-06-01,144.63480892731,28.693177896629997,43.34006700738
1950-06-02,167.40381926307,31.688817140759998,49.86256954536
1950-06-03,183.05878812702,34.97017337112,55.45741217562
1950-06-04,200.80778782662,36.50522964699,56.31399679737
1950-06-05,208.92056449212,40.75388937087,62.765424049379995
1950-06-06,180.76880471012998,38.52393766962,64.024391067
1950-06-07,143.79323223447,31.474175440499998,51.285491107110005
1950-06-08,119.59138944051,26.45020044576,43.86166332912
1950-06-09,114.82962844899,23.71054549851,38.00828788575
1950-06-10,135.21181175112,24.56713012026,40.14989102436
1950-06-11,167.324248923,27.021351249749998,41.006475646110005
1950-06-12,194.734956819,28.50317185326,39.20240932374
1950-06-13,210.43891382825998,33.465699290009994,47.5015108425
1950-06-14,204.6600116925,36.0898215015,51.78330127737
1950-06-15,200.5200886611,32.36502344712,52.92645239076
1950-06-16,204.61923543281992,42.71483102562,55.35122399937
1950-06-17,233.33166878541002,50.33206286862,60.80334972075
1950-06-18,245.65147940970002,52.29073917561,68.65532822538
1950-06-19,246.65984233136996,48.733293687,65.94285745124999
1950-06-20,258.07521286248,52.697652266999995,69.91316256912
1950-06-21,257.01559644774,57.223533923009995,77.248358616
1950-06-22,223.15204545737998,46.13040911076,70.13601615501
1950-06-23,208.53460586750998,41.44057291062,58.884883336499996
1950-06-24,159.85313201052,33.3714041895,56.71043265537
1950-06-25,130.60296173339998,26.14692701439,45.43211566374
1950-06-26,108.57273793587,25.599562361879997,38.436721780860005
1950-06-27,138.8516592645,27.892094295,40.29260793324
1950-06-28,162.54804633951,36.28322556651,43.433229434009995
1950-06-29,212.82347551413,46.781696591759996,55.56841421586
1950-06-30,223.10390681748,52.29073917561,63.13467573425999
1950-07-01,207.53303898912,48.1386399,61.992657294749996
1950-07-02,187.56484799013,45.02152138224,58.99475270286
1950-07-03,157.37682374036999,41.04300437874,54.85454650299
1950-07-04,154.72070349177,40.90963202937,58.54989503649
1950-07-05,154.22317648998,42.48008436399,66.28379228912999
1950-07-06,154.83906791223,39.49152433161,59.38410934911
1950-07-07,146.8653269655,36.65502576762,50.96098004049
1950-07-08,119.15021296425,28.307502440489998,42.15670597125
1950-07-09,107.33019468951,28.345163847,42.31839516762
1950-07-10,91.95527944239,28.04302308951,41.61387201426
1950-07-11,91.96235865413999,24.63339154224,39.56797981851
1950-07-12,68.44266870441001,22.077796100489998,29.196934604759996
1950-07-13,54.55580376714,22.934380722239997,31.116533662889996
1950-07-14,74.46169770273,24.354753767760002,28.522144140749997
1950-07-15,91.3586434761,24.06931995,33.59199242763
1950-07-16,78.86128622112,22.50594682713,33.12136643049
1950-07-17,74.90400685287,20.23606837161,30.272974790759996
1950-07-18,69.25819389800999,20.58294974736,30.979763291879998
1950-07-19,72.63157988112,21.779336533109998,31.836347913629996
1950-07-20,74.77318301973,20.38586449224,31.829268701879997
1950-07-21,65.77890290712,17.714453146260002,30.249471807749998
1950-07-22,65.39067893475,18.007249344239998,29.65963188474
1950-07-23,62.525863523759995,18.802386408,30.068810323889995
1950-07-24,64.1008465539,18.632485326,29.783376506129997
1950-07-25,63.67269582725999,18.12164940612,30.344899582139995
1950-07-26,61.107755825999995,16.55714360937,29.631315037740002
1950-07-27,51.43726940703,14.7106020165,27.328022702760002
1950-07-28,47.30216023962,14.43451275825,25.034358095760002
1950-07-29,40.45542980349,13.87044116601,22.750321216739998
1950-07-30,36.896851641,12.02758076325,21.17986888212
1950-07-31,37.594012414139996,11.587536960869999,21.02752424526
1950-08-01,36.58989701952,10.43702346726,18.88620427512
1950-08-02,36.732613928399985,10.426546233869999,20.875462776870002
1950-08-03,36.35401768401001,10.274201597009998,20.304311972879997
1950-08-04,26.168164649639998,8.84306814963,17.59184119875
1950-08-05,26.60226191415,8.15638460988,15.0220873335
1950-08-06,24.87974811114,7.41674856624,16.735256577
1950-08-07,20.74916963925,7.129898906129999,13.908385740990001
1950-08-08,24.032508048900002,8.183568783,15.640244103510001
1950-08-09,22.03390498764,8.013667701,16.496828725260002
1950-08-10,20.60277154026,6.44321536638,16.63954563414
1950-08-11,23.737729671630003,7.13103158001,15.212093376870001
1950-08-12,28.275504403379998,7.98648352788,15.497527194629999
1950-08-13,19.840482019020005,6.3004984575,15.212093376870001
1950-08-14,20.173204971270003,6.701748179489999,13.927074860009999
1950-08-15,32.38711058778,7.84489929288,13.098807085259999
1950-08-16,45.100242216899986,7.98648352788,15.01614079563
1950-08-17,43.37772841389,6.56129661837,16.03922847774
1950-08-18,34.526165210159995,5.852242769489999,15.468077673749999
1950-08-19,30.386242178759996,6.354866803739999,15.468077673749999
1950-08-20,27.95920522239,7.80242402238,14.896926869760001
1950-08-21,27.24533750952,4.35598057401,15.03964377864
1950-08-22,23.81928219099,5.27514542763,14.040342248009999
1950-08-23,21.963396038609996,6.55874810214,13.75490843025
1950-08-24,28.92792455826,6.13173004938,16.324662295499998
1950-08-25,22.63450531251,5.56057924539,13.612191521369999
1950-08-26,23.205656116500002,5.28817117725,13.75490843025
1950-08-27,22.2060714174,4.73939068239,11.89902227787
1950-08-28,16.88023883364,4.88352343362,12.04173918675
1950-08-29,20.16952378116,3.7802990745,10.89972074724
1950-08-30,15.458449945770004,4.134259662,11.75630536899
1950-08-31,13.16506850724,3.31646912064,10.47128685213
1950-09-01,13.365551783999999,2.95684516374,10.756720669889999
1950-09-02,15.12317847729,3.11966703399,9.925054873499999
1950-09-03,17.13140926653,4.09886360325,10.504417563119999
1950-09-04,13.1248585845,3.56424153189,10.78985138088
1950-09-05,10.6981047966,3.1137204961199996,10.647134472
1950-09-06,12.13518478185,3.8205089972399997,9.64783294137
1950-09-07,13.17922693074,2.96392437549,7.6645209774900005
1950-09-08,17.15661126036,3.62229106824,8.446632291630001
1950-09-09,8.07992912298,4.29708153225,8.52818481099
1950-09-10,8.04793108587,3.65627128464,8.670901719869999
1950-09-11,9.73873002024,3.86751496326,7.11460780875
1950-09-12,9.2737673925,3.44531077449,8.12098855113
1950-09-13,7.989881549520001,3.5631088580099997,8.26370546001
1950-09-14,7.133296927770001,3.6469267251299997,7.8355547333699995
1950-09-15,7.5804199419,3.0168768793800003,7.985350854
1950-09-16,5.58181688064,2.5190667091199996,8.155251935999999
1950-09-17,7.01436617037,2.45988449889,7.72681804089
1950-09-18,8.58481850499,2.24750814639,7.44138422313
1950-09-19,6.4619044854,2.28177153126,7.37993666514
1950-09-20,6.19884097677,2.00454959913,6.80906902962
1950-09-21,5.77408827177,1.2705769248899998,6.666352120739999
1950-09-22,6.33674402166,2.52246473076,6.80906902962
1950-09-23,9.83529046851,1.9855773116400002,7.522936742490001
1950-09-24,8.26483813389,2.7597599086199995,7.80837056025
1950-09-25,9.407139741870003,2.09318133024,8.52223827312
1950-09-26,15.630899544,1.76867026362,12.23401057788
1950-09-27,18.258419777129998,2.74531831665,10.663558243259999
1950-09-28,10.59389879964,2.5516310831699998,8.23652128689
1950-09-29,8.49165607836,2.54879939847,8.80767209088
1950-09-30,8.919806805,2.26336558071,8.093804378009999
1950-10-01,7.3623802199999995,2.237030913,2.576833077
1950-10-02,5.3869969732800005,2.2661972654099998,6.088122105
1950-10-03,6.2413162472699995,1.40961264366,7.623178380869999
1950-10-04,8.54942244624,2.0003020720799998,6.59414416089
1950-10-05,12.188986791149999,2.61109646187,9.306898103490001
1950-10-06,16.884486360689998,4.72126790031,10.734350360759999
1950-10-07,24.786019347569997,5.70669417591,11.41876855275
1950-10-08,34.06856496264,5.698199121809999,12.41807008338
1950-10-09,55.34018042904,6.55478374356,13.988522417999999
1950-10-10,82.82479529570999,7.807237886369999,16.272842465489997
1950-10-11,115.80655967049,10.60579187538,27.26572563936
1950-10-12,84.95988555951,10.020765816359999,16.87344279036
1950-10-13,45.304406683770004,5.57785252206,12.01936887762
1950-10-14,43.02036980475,5.283923650199999,11.30550116475
1950-10-15,32.16057581178,4.99848983244,10.670637455009999
1950-10-16,28.59831645918,3.5877445149,10.242486728369999
1950-10-17,26.7424303068,4.88692145526,9.01665042174
1950-10-18,33.45210720345,5.3462207136,10.562183931
1950-10-19,43.30552045404001,7.92730131765,13.27465470513
1950-10-20,55.72613905365,8.621347237619998,22.65461027388
1950-10-21,44.730424195080005,6.46558567551,17.45025696375
1950-10-22,39.01976566059,6.16599343425,13.45531618899
1950-10-23,32.59863743487,5.88622298589,10.74256224639
1950-10-24,26.88769573191,6.45709062141,10.45712842863
1950-10-25,30.88546819137,7.5104773298100005,15.45391925025
1950-10-26,32.31292044863999,6.939326525819999,14.88276844626
1950-10-27,45.46977707025,7.79194678899,17.88095620662
1950-10-28,58.18432454172,9.02004844338,18.0236731155
1950-10-29,52.870668202169995,10.27675011324,15.88235314536
1950-10-30,44.293212077399986,9.84831621813,13.169599202759999
1950-10-31,37.52435297052,6.5335461083099995,11.3125803765
1950-11-01,42.424300175399985,6.98746516572,12.02644808937
1950-11-02,41.71043246253,7.56427933911,11.88373118049
1950-11-03,59.424602440319994,8.8773315345,14.596201954620001
1950-11-04,76.41357796644,12.61742068626,21.59272851138
1950-11-05,92.26053505305,12.360303715499999,23.16204817212
1950-11-06,81.5780045223,12.645737533259998,27.21135729312
1950-11-07,75.24437535381,10.53273441012,19.94327217363
1950-11-08,53.91612619341,10.10430051501,18.087386021249998
1950-11-09,41.63822450268,7.82026363599,14.83094861625
1950-11-10,36.784433758409996,6.22149445437,13.11777937275
1950-11-11,35.07154768338,6.22149445437,12.97506246387
1950-11-12,29.360605980419997,6.450294578129999,12.118477842119999
1950-11-13,26.3686479264,7.30687919988,10.26259168974
1950-11-14,27.94448046195,8.306180730509999,9.97687470351
1950-11-15,23.280412592579996,7.02144538212,12.261194751
1950-11-16,23.0753986203,7.878030003869999,12.40391165988
1950-11-17,21.94159206642,8.66155716036,11.96160250974
1950-11-18,19.22798861841,8.72640273999,11.77754300424
1950-11-19,17.32368065766,7.334063373,10.037189587619999
1950-11-20,26.31654492792,6.25689051312,9.60875569251
1950-11-21,51.71250915987,6.51287481,11.206392200249999
1950-11-22,67.35218692644,7.67499821088,14.061579883259999
1950-11-23,72.06184491948,7.86981811824,12.91956144375
1950-11-24,82.94485872699,10.38038977326,26.79481647375
1950-11-25,116.37827681142004,19.999905867629998,33.07634264376
1950-11-26,152.87217971961,21.398191772489998,41.21403813462
1950-11-27,147.66612739866,25.4993207235,44.06922581763
1950-11-28,130.15385653998,25.85922784887,42.49877348301
1950-11-29,95.55265168526999,27.29970585576,32.64819191712
1950-11-30,81.26482019448,24.697104447989997,29.22185343012
1950-12-01,71.40008020508999,15.674507488379998,21.65530874325
1950-12-02,49.979518123469994,10.94927522949,20.94144103038
1950-12-03,51.107661307949996,10.94219601774,18.65712098289
1950-12-04,49.58846246639999,10.79919594039,19.085554878
1950-12-05,40.90113697527,12.07005603375,15.94465020876
1950-12-06,43.894510871639994,11.50598444151,17.94353643849
1950-12-07,37.91739080688,10.93511680599,20.08485640863
1950-12-08,33.78681233499,12.9266406555,18.22897025625
1950-12-09,30.78862457463,9.64301907738,16.658517921629997
1950-12-10,32.21636000037,8.07256674276,18.51440407401
