Date,S1,S2,S3,C1,C2,G
1977-05-01,3.619583333222575,2.4466935568999846,2.2924516146461817,6.97406682156969,3.7919707644998404,8.928086514793847
1977-06-01,10.578944438385472,9.747499980094537,9.650066670936843,14.582554422972107,11.42405208011041,17.240259469589407
1977-07-01,11.381337370819626,9.947016122546652,10.058129027918463,15.252667872796032,12.067683970852228,17.796864013147136
1977-08-01,14.972419357043446,13.877903244584326,13.530838731652302,18.17946180837292,15.402399198336498,20.766337986913133
1977-09-01,7.163930556410928,6.224999961443251,6.011633339878171,9.70586564393656,7.274682297827779,11.815335232386294
1977-10-01,3.3650134339142506,3.4076612628155165,2.9122258140915824,4.499680712128918,3.3561365943435875,7.008159824759869
1977-11-01,-3.2993194385237676,-3.5370000106903423,-4.1217000162974,-2.1498656450878517,-3.3478203068885097,-0.0669602272100739
1977-12-01,-4.817594088725646,-3.488225812597142,-4.182161279335138,-4.55697498388216,-4.491282764469803,-2.045850442188634
1978-01-01,-3.738850805624539,-2.915161285573438,-3.7496451481936437,-4.120719217510564,-4.12926411105427,-2.594290686376078
1978-02-01,-2.515751491117269,-1.6358035683066465,-2.1519285716648615,-1.9655794464663312,-2.3375027896709577,0.16800527352652292
1978-03-01,0.5821707030087302,0.32741939358172845,0.08329033485703878,2.2596905838685895,0.8729057475029808,4.848691351778865
1978-04-01,1.674694441908246,0.888749990053475,0.9252999952932198,4.356812929468814,2.1762057303902123,6.851020833536288
1978-05-01,4.2683870957283085,3.234274209002332,3.2939032250594695,7.743943385082924,4.973823085401376,10.049481306105767
1978-06-01,10.63013193777944,9.324083361215894,9.358600009630123,13.812141163216655,10.936541676721626,16.063886365712467
1978-07-01,12.570611568003578,11.190322561045331,11.227548408652506,16.306956886528297,13.191396171126538,18.82926503000041
1978-08-01,11.636693550089522,10.56016127073297,10.618354842980061,14.937202106465865,12.14414063205599,17.13452529450562
1978-09-01,7.050055551205555,6.1274166509509085,5.843066675160082,9.901280614723865,7.5059687495920455,12.330662878779112
1978-10-01,5.31194892182035,5.193467721619436,4.486387096069031,5.451553653873111,4.666290320025958,7.143728001240042
1978-11-01,-3.5197361063522594,-3.398416681354867,-4.229499984725068,-3.2568180302034464,-4.056744787074176,-2.230570079968309
1978-12-01,-6.998434136008532,-7.517741937334496,-7.8996774364863676,-6.916683674585008,-7.643979339760954,-5.135384891952848
1979-01-01,-10.581942208329341,-6.980645185600844,-8.1592903055491,-12.599552333062944,-10.749700101054996,-11.912694281536032
1979-02-01,-5.068668156426535,-4.892500017849464,-5.475678575584398,-4.80428753782148,-5.177181917536131,-2.434044235139974
1979-03-01,0.16918011088279658,0.03903228871284013,-0.2896128873791428,1.644669189423367,0.4138256044195588,4.107228737709095
1979-04-01,1.881645833285681,0.9490833224107825,0.9813000053415694,4.6751972800149195,2.3422525975499124,7.018820079014576
1979-05-01,6.468736559532896,5.553306444749357,5.681451609850891,10.065715930937982,7.268994455471178,12.64179069376665
1979-06-01,9.395645843227657,8.291833373438571,8.442466673515737,13.592661569753743,10.297809892827841,16.06895265010092
1979-07-01,13.013232525459106,11.471774193284018,11.682225824556044,17.021991447527355,13.620803922063553,19.423143322833393
1979-08-01,12.754059131844077,10.876371000659088,10.930838680844152,16.55288676404299,13.061199599099549,18.484063419941688
1979-09-01,10.851652775826457,9.878999997054542,9.728000003422299,13.073937077429381,10.930492191792773,15.22606818820524
1979-10-01,6.0525268935358145,5.3233871461673425,4.693129024925012,7.627998683066851,5.896958173365213,9.193304612572211
1979-11-01,-3.028374998945381,-0.8372500061367946,-1.9301333273015915,-3.0277755078872293,-2.6951562416536023,-1.6277859865222122
1979-12-01,-2.7554569901532995,-1.830564515809379,-2.7452258121943283,-2.5327534564018443,-2.8130947635514696,-1.22002566109433
1980-01-01,-9.031008062696696,-6.941048391067211,-8.022774203650414,-10.285962801889688,-9.187510069042931,-8.613434752224219
1980-02-01,-3.833714079771233,-1.9866379477982905,-3.0727586229813513,-3.651713581544914,-3.5967807106472995,-2.4357210039853046
1980-03-01,-1.8182795694443372,-2.1733870997123677,-2.41258064378053,0.5709907847754007,-1.210052925648896,2.9729637072766457
