,C1,C2,G
1955-07-05,129.69115926,55.50102012,79.00400313
1955-07-06,125.72680068,59.182210229999995,74.47330760999999
1955-07-07,121.47927363,60.31488411,76.73865537
1955-07-08,118.36442045999999,60.03171564,73.05746526
1955-07-09,118.36442045999999,60.88122105,74.19013914
1955-07-10,120.91293669,62.2970634,79.57034007
1955-07-11,114.96639882,59.748547169999995,78.72083466
1955-07-12,108.17035554,57.76636788,55.21785165
1955-07-13,101.65748073,66.26142198,71.35845444
1955-07-14,88.34856264,61.73072646,36.8119011
1955-07-15,100.52480684999999,73.05746526,59.182210229999995
1955-07-16,104.48916543,73.6238022,65.69508504
1955-07-17,103.92282849,67.11092739,60.88122105
1955-07-18,96.84361674,56.06735706,46.722797549999996
1955-07-19,89.48123652,48.1386399,27.778826907
1955-07-20,85.80004641,43.89111285,17.55644514
1955-07-21,86.93272028999999,45.3069552,14.809710981
1955-07-22,86.36638334999999,46.156460609999996,14.809710981
1955-07-23,85.23370947,46.722797549999996,13.931888724
1955-07-24,84.66737253,46.156460609999996,15.00792891
1955-07-25,84.66737253,44.74061826,14.271690888
1955-07-26,85.23370947,44.74061826,13.59208656
1955-07-27,87.7822257,43.89111285,19.312089654
1955-07-28,86.93272028999999,40.493091209999996,15.00792891
1955-07-29,88.34856264,39.6435858,16.480404954
1955-07-30,88.91489958,39.36041733,17.131692434999998
1955-07-31,90.6139104,39.07724886,17.329910364
1955-08-01,90.6139104,37.37823804,19.312089654
1955-08-02,88.91489958,36.52873263,19.085554878
1955-08-03,87.49905722999999,32.56437405,13.422185478
1955-08-04,86.36638334999999,31.71486864,10.76040186
1955-08-05,86.36638334999999,31.43170017,7.560598149
1955-08-06,88.91489958,33.13071099,11.666540964
1955-08-07,88.91489958,32.56437405,12.431095832999999
1955-08-08,89.48123652,32.28120558,13.422185478
1955-08-09,89.48123652,31.71486864,11.949709433999999
1955-08-10,87.49905722999999,31.1485317,8.268519324
1955-08-11,89.48123652,29.16635241,12.119610516
1955-08-12,88.34856264,26.646153027,7.447330761
1955-08-13,94.01193203999999,27.863777448,11.808125199
1955-08-14,96.2772798,26.90100465,16.083969096
1955-08-15,96.84361674,27.863777448,18.179415774
1955-08-16,95.71094286,24.777241125,16.70693973
1955-08-17,95.14460592,24.097636797,13.422185478
1955-08-18,96.2772798,24.097636797,14.271690888
1955-08-19,95.14460592,23.219814539999998,14.271690888
1955-08-20,95.71094286,21.945556425,12.119610516
1955-08-21,97.97629062,21.945556425,13.761987642
1955-08-22,99.95846990999999,21.719021649,16.083969096
1955-08-23,99.95846990999999,21.52080372,13.761987642
1955-08-24,99.95846990999999,19.878426594,13.59208656
1955-08-25,99.1089645,19.113871725,11.185154565
1955-08-26,101.65748073,18.519217938,11.3267388
1955-08-27,102.22381767,17.754663069,12.74258115
1955-08-28,102.79015461,16.678622883,10.052480684999999
1955-08-29,103.92282849,15.942384860999999,12.289511597999999
1955-08-30,104.48916543,14.554859358,12.572680068
1955-08-31,101.09114379,13.87525503,10.052480684999999
1955-09-01,100.52480684999999,12.884165385,14.809710981
1955-09-02,97.40995368,11.609907269999999,17.329910364
1955-09-03,95.71094286,10.986936636,13.082383314
1955-09-04,95.71094286,10.845352401,12.431095832999999
1955-09-05,95.14460592,10.845352401,12.119610516
1955-09-06,95.71094286,10.392282848999999,12.289511597999999
1955-09-07,94.57826898,9.797629062,12.912482232
1955-09-08,92.87925815999999,9.34455951,12.912482232
1955-09-09,88.34856264,8.636638334999999,9.514460591999999
1955-09-10,86.93272028999999,8.353469865,7.334063373
1955-09-11,86.93272028999999,8.21188563,7.64554869
1955-09-12,86.93272028999999,7.92871716,8.041984548
1955-09-13,87.49905722999999,7.419013914,10.335649155
1955-09-14,86.93272028999999,6.909310668,12.572680068
1955-09-15,86.36638334999999,7.0225780559999995,13.59208656
1955-09-16,86.93272028999999,10.080797532,20.67129831
1955-09-17,62.2970634,9.967530144,24.097636797
1955-09-18,62.2970634,7.92871716,14.611493052
1955-09-19,59.465378699999995,6.909310668,14.809710981
1955-09-20,58.04953635,5.606735706,8.268519324
1955-09-21,58.04953635,5.295250389,6.286340034
1955-09-22,59.465378699999995,5.295250389,6.909310668
1955-09-23,58.04953635,5.295250389,9.401193204
1955-09-24,56.633694,5.295250389,7.787132925
1955-09-25,56.633694,5.210299848,5.918221023
1955-09-26,56.633694,5.097032459999999,6.597825351
1955-09-27,55.21785165,4.898814531,7.787132925
1955-09-28,55.21785165,5.493468318,15.545949002999999
1955-09-29,53.8020093,5.833270482,12.912482232
1955-09-30,42.4752705,4.898814531,10.194064919999999
1955-10-01,50.9703246,4.785547143,12.572680068
1955-10-02,50.9703246,4.983765072,13.082383314
1955-10-03,50.9703246,4.700596602,12.289511597999999
1955-10-04,50.9703246,4.785547143,11.808125199
1955-10-05,45.3069552,5.94653787,16.282187025
1955-10-06,39.6435858,5.606735706,15.914068014
1955-10-07,46.722797549999996,5.493468318,12.431095832999999
1955-10-08,47.28913449,5.833270482,14.611493052
1955-10-09,54.65151471,13.054066467,22.115457507
1955-10-10,62.01389493,15.602582696999999,43.89111285
1955-10-11,57.76636788,10.250698614,41.90893356
1955-10-12,48.1386399,6.173072646,23.672884092
1955-10-13,39.6435858,6.173072646,5.181983001
1955-10-14,38.22774345,5.833270482,16.282187025
1955-10-15,39.6435858,6.541191657,32.28120558
1955-10-16,42.4752705,6.541191657,33.41387946
1955-10-17,39.6435858,5.94653787,35.11289028
1955-10-18,36.8119011,5.720003094,40.776259679999995
1955-10-19,33.980216399999996,5.720003094,39.36041733
1955-10-20,31.1485317,5.720003094,39.36041733
1955-10-21,28.316847,5.210299848,54.65151471
1955-10-22,25.4851623,4.700596602,50.9703246
1955-10-23,24.06931995,4.4174281319999995,49.27131378
1955-10-24,23.219814539999998,4.332477591,48.98814531
1955-10-25,22.6534776,9.174658427999999,48.70497684
1955-10-26,27.18417312,19.680208665,65.1287481
1955-10-27,27.46734159,16.678622883,64.56241116
1955-10-28,28.60001547,11.156837718,63.42973728
1955-10-29,33.980216399999996,18.490901090999998,63.42973728
1955-10-30,54.93468318,35.11289028,100.80797532
1955-10-31,60.59805258,25.938231851999998,109.86936636
1955-11-01,54.65151471,20.303179299,101.37431226
1955-11-02,42.4752705,18.151098927,89.19806805
1955-11-03,38.51091192,21.350902638,80.98618241999999
1955-11-04,54.65151471,49.55448225,100.80797532
1955-11-05,92.31292121999999,58.899041759999996,171.60009282
1955-11-06,74.19013914,43.32477591,149.22978369
1955-11-07,62.01389493,36.24556416,127.4258115
1955-11-08,58.04953635,31.99803711,111.56837718
1955-11-09,65.97825351,36.8119011,119.49709433999999
1955-11-10,97.40995368,111.00204024,185.47534785
1955-11-11,125.72680068,95.14460592,262.49717169
1955-11-12,92.87925815999999,66.82775892,208.12882545
1955-11-13,69.37627515,56.35052553,158.5743432
1955-11-14,60.59805258,52.10299848,141.584235
1955-11-15,55.50102012,51.81983001,133.0891809
1955-11-16,62.01389493,56.91686247,127.99214844
1955-11-17,65.97825351,55.21785165,135.07136019
1955-11-18,65.1287481,58.04953635,138.7525503
1955-11-19,70.50894903,57.20003094,141.30106652999999
1955-11-20,70.50894903,55.21785165,148.66344675
1955-11-21,69.37627515,52.10299848,150.64562604
1955-11-22,76.17231843,51.53666154,146.11493052
1955-11-23,80.98618241999999,53.8020093,154.32681614999998
1955-11-24,86.36638334999999,52.952503889999996,156.02582697
1955-11-25,90.6139104,54.36834624,164.80404954
1955-11-26,97.97629062,55.78418859,175.5644514
1955-11-27,99.95846990999999,54.08517777,181.2278208
1955-11-28,95.71094286,51.53666154,168.76840812
1955-11-29,96.2772798,50.40398766,164.80404954
1955-11-30,97.40995368,49.55448225,165.37038648
1955-12-01,97.97629062,48.70497684,164.80404954
1955-12-02,96.2772798,46.722797549999996,161.4060279
1955-12-03,95.14460592,46.439629079999996,158.5743432
1955-12-04,94.57826898,47.005966019999995,156.87533238
1955-12-05,95.71094286,46.722797549999996,158.5743432
1955-12-06,95.71094286,46.156460609999996,157.44166932
1955-12-07,95.71094286,45.59012367,157.44166932
1955-12-08,100.52480684999999,45.02378673,158.00800626
1955-12-09,100.52480684999999,43.89111285,159.99018555
1955-12-10,99.95846990999999,43.32477591,159.42384861
1955-12-11,105.33867083999999,57.20003094,164.80404954
1955-12-12,206.7129831,133.65551784,305.8219476
1955-12-13,173.58227211,98.82579602999999,342.6338487
1955-12-14,117.79808351999999,79.2871716,237.01200939
1955-12-15,125.72680068,79.57034007,231.06547152
1955-12-16,122.89511598,71.64162291,230.21596610999998
1955-12-17,120.91293669,65.69508504,220.02190119
1955-12-18,116.38224117,60.88122105,209.54466779999998
1955-12-19,112.41788258999999,58.04953635,202.46545605
1955-12-20,111.28520870999999,59.748547169999995,201.04961369999998
1955-12-21,114.96639882,62.2970634,209.54466779999998
1955-12-22,115.81590423,69.09310667999999,222.28724895
1955-12-23,111.28520870999999,71.64162291,223.70309129999998
1955-12-24,103.92282849,67.67726433,212.65952097
1955-12-25,103.35649155,63.71290575,200.48327676
1955-12-26,116.94857811,61.73072646,211.81001555999998
1955-12-27,116.94857811,54.36834624,211.81001555999998
1955-12-28,111.85154564999999,55.21785165,200.48327676
1955-12-29,112.70105106,53.235672359999995,195.3862443
1955-12-30,116.0990727,53.235672359999995,191.98822266
1955-12-31,124.5941268,55.78418859,199.63377135
1956-01-01,124.5941268,56.06735706,208.12882545
1956-01-02,125.72680068,54.36834624,207.56248850999998
1956-01-03,125.72680068,55.21785165,204.44763534
1956-01-04,126.29313762,57.76636788,212.65952097
1956-01-05,130.54066466999998,56.35052553,215.49120567
1956-01-06,128.55848538,55.21785165,213.22585791
1956-01-07,127.70897997,53.8020093,211.81001555999998
1956-01-08,126.29313762,52.952503889999996,206.7129831
1956-01-09,123.74462138999999,48.1386399,201.04961369999998
1956-01-10,119.49709433999999,37.66140651,189.7228749
1956-01-11,91.74658428,31.1485317,156.02582697
1956-01-12,81.55251935999999,26.278034016,135.07136019
1956-01-13,68.52676973999999,27.637242672,121.19610516
1956-01-14,64.27924269,27.127539426,113.83372494
1956-01-15,62.2970634,28.60001547,113.83372494
1956-01-16,59.748547169999995,27.382391049,107.32085013
1956-01-17,58.04953635,25.032092748,102.50698614
1956-01-18,57.20003094,22.143774353999998,98.25945909
1956-01-19,57.20003094,21.719021649,98.25945909
1956-01-20,54.93468318,21.322585790999998,95.71094286
1956-01-21,53.235672359999995,20.699615157,91.74658428
1956-01-22,52.669335419999996,20.303179299,92.31292121999999
1956-01-23,52.10299848,20.303179299,92.31292121999999
1956-01-24,50.9703246,19.680208665,90.33074193
1956-01-25,47.28913449,18.915653796,86.36638334999999
1956-01-26,45.59012367,17.216642976,81.26935089
1956-01-27,46.722797549999996,15.432681615,81.26935089
1956-01-28,47.85547143,16.112285943,77.87132925
1956-01-29,45.59012367,15.942384860999999,77.02182384
1956-01-30,43.04160744,14.1584235,76.4554869
1956-01-31,40.209922739999996,12.17624421,75.03964454999999
1956-02-01,38.51091192,12.45941268,73.6238022
1956-02-02,39.07724886,16.42377126,72.20795985
1956-02-03,39.6435858,19.8217929,70.7921175
1956-02-04,41.05942815,18.40595055,70.7921175
1956-02-05,41.05942815,18.40595055,79.2871716
1956-02-06,41.05942815,19.878426594,85.51687794
1956-02-07,45.3069552,18.151098927,80.41984547999999
1956-02-08,45.87329214,17.216642976,79.85350853999999
1956-02-09,45.59012367,16.678622883,79.00400313
1956-02-10,50.12081919,17.018425047,79.57034007
1956-02-11,51.25349307,17.216642976,83.25153018
1956-02-12,57.20003094,18.349316855999998,91.18024734
1956-02-13,58.899041759999996,16.848523965,94.01193203999999
1956-02-14,57.76636788,16.480404954,90.6139104
1956-02-15,53.235672359999995,15.262780532999999,87.7822257
1956-02-16,54.65151471,12.091293668999999,80.98618241999999
1956-02-17,56.06735706,15.064562603999999,86.36638334999999
1956-02-18,56.633694,14.384958275999999,87.21588876
1956-02-19,56.633694,16.565355495,85.80004641
1956-02-20,56.35052553,13.563769713,86.93272028999999
1956-02-21,56.06735706,12.572680068,86.93272028999999
1956-02-22,57.20003094,11.779808352,84.10103559
1956-02-23,57.20003094,11.468323035,84.950541
1956-02-24,56.633694,11.468323035,84.38420406
1956-02-25,56.633694,11.298421953,84.38420406
1956-02-26,56.633694,11.156837718,83.53469865
1956-02-27,56.35052553,10.986936636,80.98618241999999
1956-02-28,56.633694,11.156837718,90.33074193
1956-02-29,57.76636788,11.156837718,91.18024734
1956-03-01,60.59805258,11.298421953,93.72876357
1956-03-02,74.19013914,11.779808352,109.86936636
1956-03-03,79.85350853999999,12.091293668999999,121.7624421
1956-03-04,77.87132925,11.779808352,115.53273576
1956-03-05,73.90697066999999,11.468323035,108.17035554
1956-03-06,70.7921175,11.298421953,101.37431226
1956-03-07,70.50894903,11.156837718,100.80797532
1956-03-08,69.09310667999999,7.560598149,99.1089645
1956-03-09,79.85350853999999,11.779808352,109.86936636
1956-03-10,79.2871716,12.74258115,116.66540964
1956-03-11,80.41984547999999,12.261194751,114.40006188
1956-03-12,81.55251935999999,12.74258115,113.267388
1956-03-13,87.49905722999999,14.724760439999999,119.49709433999999
1956-03-14,89.48123652,14.215057194,130.2574962
1956-03-15,95.71094286,15.064562603999999,127.4258115
1956-03-16,114.40006188,15.85743432,151.21196297999998
1956-03-17,142.15057194,18.68911902,193.97040195
1956-03-18,151.49513145,21.52080372,222.85358589
1956-03-19,171.03375588,26.05149924,249.75459053999998
1956-03-20,211.24367862,27.127539426,305.8219476
1956-03-21,194.25357042,25.938231851999998,279.20411142
1956-03-22,188.87336949,26.419618251,272.97440508
1956-03-23,205.01397228,30.01585782,286.0001547
1956-03-24,217.75655343,34.263384869999996,336.97047929999997
1956-03-25,179.52880998,31.43170017,281.46945918
1956-03-26,177.82979916,44.45744979,302.9902629
1956-03-27,146.11493052,40.493091209999996,249.1882536
1956-03-28,152.06146839,39.07724886,233.33081928
1956-03-29,161.97236483999998,39.07724886,231.63180846
1956-03-30,168.48523964999998,44.45744979,246.63973737
1956-03-31,166.78622883,44.45744979,251.45360136
1956-04-01,161.97236483999998,41.90893356,227.95061834999998
1956-04-02,162.53870178,41.62576509,229.64962917
1956-04-03,161.97236483999998,42.75843897,220.58823812999998
1956-04-04,182.07732621,48.1386399,238.99418867999998
1956-04-05,187.17435867,42.19210203,253.71894912
1956-04-06,167.63573424,48.1386399,227.38428141
1956-04-07,158.5743432,46.722797549999996,212.65952097
1956-04-08,162.53870178,47.85547143,211.81001555999998
1956-04-09,169.33474506,46.156460609999996,210.39417321
1956-04-10,173.58227211,63.71290575,226.534776
1956-04-11,204.16446686999998,79.2871716,273.54074202
1956-04-12,218.60605884,84.10103559,302.9902629
1956-04-13,235.0298301,103.07332308,328.4754252
1956-04-14,238.71102021,113.267388,365.28732629999996
1956-04-15,246.63973737,123.46145292,382.27743449999997
1956-04-16,235.0298301,116.38224117,379.4457498
1956-04-17,203.31496146,101.9406492,311.485317
1956-04-18,199.63377135,108.73669248,291.6635241
1956-04-19,220.58823812999998,129.12482232,311.485317
1956-04-20,244.65755808,157.72483779,359.6239569
1956-04-21,275.80608978,188.02386407999998,413.4259662
1956-04-22,317.1486864,221.72091201,484.21808369999997
1956-04-23,294.4952088,202.46545605,492.71313779999997
1956-04-24,233.89715622,166.78622883,385.1091192
1956-04-25,203.31496146,147.2476044,300.15857819999997
1956-04-26,216.90704802,156.59216390999998,294.4952088
1956-04-27,227.38428141,166.78622883,311.485317
1956-04-28,209.54466779999998,154.32681614999998,297.3268935
1956-04-29,191.42188572,139.88522418,260.23182393
1956-04-30,181.2278208,124.02778986,231.63180846
1956-05-01,174.43177752,115.24956729,212.65952097
1956-05-02,165.93672342,115.24956729,199.63377135
1956-05-03,148.94661521999998,115.81590423,189.15653796
1956-05-04,136.20403407,115.81590423,173.01593517
1956-05-05,145.26542511,118.08125199,173.01593517
1956-05-06,162.53870178,124.02778986,193.97040195
1956-05-07,178.67930457,125.16046374,219.17239578
1956-05-08,205.86347769,129.12482232,239.84369408999999
1956-05-09,233.04765081,157.72483779,291.6635241
1956-05-10,255.13479146999998,171.60009282,353.9605875
1956-05-11,205.01397228,149.51295216,311.485317
1956-05-12,182.07732621,135.35452866,251.45360136
1956-05-13,171.88326129,124.02778986,225.11893365
1956-05-14,161.97236483999998,118.64758893,202.46545605
1956-05-15,167.63573424,130.82383314,208.12882545
1956-05-16,192.27139112999998,160.83969095999998,247.48924277999998
1956-05-17,222.57041741999998,208.41199392,331.3071099
1956-05-18,247.48924277999998,256.55063382,404.9309121
1956-05-19,263.91301404,286.0001547,478.5547143
1956-05-20,283.16847,311.485317,529.5250389
1956-05-21,259.09915005,253.71894912,498.3765072
1956-05-22,214.07536331999998,209.82783627,359.6239569
1956-05-23,215.77437414,245.79023196,351.1289028
1956-05-24,231.06547152,268.72687802999997,390.7724886
1956-05-25,213.22585791,252.86944370999998,376.6140651
1956-05-26,202.18228758,252.86944370999998,348.2972181
1956-05-27,195.95258124,248.90508513,342.6338487
1956-05-28,181.2278208,238.71102021,314.3170017
1956-05-29,175.28128293,243.5248842,300.15857819999997
1956-05-30,192.27139112999998,273.82391049,325.6437405
1956-05-31,211.24367862,302.9902629,399.2675427
1956-06-01,224.26942824,365.28732629999996,481.386399
1956-06-02,210.39417321,322.8120558,453.069552
1956-06-03,213.22585791,288.8318394,402.09922739999996
1956-06-04,212.3763525,261.93083475,393.6041733
1956-06-05,204.16446686999998,225.96843905999998,336.97047929999997
1956-06-06,203.31496146,193.97040195,300.15857819999997
1956-06-07,195.95258124,174.99811445999998,275.52292131
1956-06-08,195.95258124,164.52088107,257.6833077
1956-06-09,199.63377135,165.65355495,259.38231852
1956-06-10,229.08329222999998,186.32485326,305.8219476
1956-06-11,243.5248842,189.7228749,359.6239569
1956-06-12,225.40210212,173.58227211,328.4754252
1956-06-13,215.77437414,160.55652249,300.15857819999997
1956-06-14,216.90704802,150.07928909999998,288.8318394
1956-06-15,211.24367862,148.09710981,288.8318394
1956-06-16,212.3763525,137.61987642,273.82391049
1956-06-17,205.86347769,131.95650702,262.78034016
1956-06-18,200.48327676,130.2574962,254.28528606
1956-06-19,199.63377135,138.18621335999998,252.01993829999998
1956-06-20,200.48327676,139.88522418,264.47935098
1956-06-21,191.42188572,126.85947456,241.82587338
1956-06-22,184.62584243999999,111.56837718,208.12882545
1956-06-23,180.37831538999998,111.56837718,196.23574971
1956-06-24,175.28128293,109.30302942,190.85554878
1956-06-25,166.78622883,101.65748073,178.3961361
1956-06-26,147.53077287,93.72876357,148.38027828
1956-06-27,120.91293669,97.69312215,122.04561057
1956-06-28,105.33867083999999,110.4357033,113.83372494
1956-06-29,99.95846990999999,110.4357033,105.90500777999999
1956-06-30,94.01193203999999,100.80797532,92.87925815999999
1956-07-01,90.6139104,92.87925815999999,76.4554869
1956-07-02,91.18024734,89.76440499,72.49112832
1956-07-03,92.31292121999999,89.76440499,74.19013914
1956-07-04,92.87925815999999,87.49905722999999,77.02182384
1956-07-05,94.01193203999999,89.76440499,79.2871716
1956-07-06,91.18024734,92.31292121999999,82.1188563
1956-07-07,83.53469865,93.72876357,77.87132925
1956-07-08,82.68519324,93.72876357,72.49112832
1956-07-09,81.55251935999999,101.65748073,75.60598148999999
1956-07-10,81.55251935999999,110.4357033,80.98618241999999
1956-07-11,81.55251935999999,114.11689341,91.18024734
1956-07-12,75.32281302,109.86936636,78.72083466
1956-07-13,79.85350853999999,111.00204024,82.96836171
1956-07-14,79.2871716,107.32085013,75.60598148999999
1956-07-15,80.41984547999999,97.12678521,67.11092739
1956-07-16,89.48123652,93.44559509999999,70.22578056
1956-07-17,90.04757346,88.34856264,65.41191657
1956-07-18,97.97629062,86.64955182,67.96043279999999
1956-07-19,98.54262756,86.64955182,68.80993821
1956-07-20,102.79015461,88.91489958,70.7921175
1956-07-21,107.03768165999999,88.34856264,81.55251935999999
1956-07-22,105.90500777999999,83.25153018,73.90697066999999
1956-07-23,95.71094286,73.90697066999999,70.50894903
1956-07-24,55.50102012,52.386166949999996,15.00792891
1956-07-25,79.2871716,62.2970634,17.216642976
